LotNumber,Impurity,X40,X80,Compressibility
59484,0.26,2.90,3.26,60.79
49447,0.25,3.18,3.04,63.87
39487,0.27,2.94,3.26,61.93
29353,0.26,3.26,3.46,60.64
19312,0.26,3.10,3.44,66.33
9372,0.27,2.86,3.20,64.20
99366,0.24,2.82,3.28,57.09
89295,0.25,2.86,2.82,61.92
79222,0.26,3.02,2.96,64.20
69269,0.27,2.46,3.12,65.26
59243,0.26,2.62,2.60,63.06
49235,0.25,2.98,3.22,64.12
39224,0.26,2.94,2.92,66.33
29290,0.26,2.62,2.92,63.91
19266,0.29,2.94,3.22,59.50
9213,0.3,3.22,3.54,65.13
99267,0.31,3.30,3.78,66.33
89128,0.3,3.02,3.26,62.85
79101,0.27,3.26,3.50,60.72
69148,0.27,3.14,3.36,65.26
59092,0.24,3.02,3.16,63.91
49104,0.26,3.22,3.58,61.65
39127,0.28,3.02,3.12,63.06
89903,0.29,3.22,3.50,64.20
89942,0.27,3.06,3.84,61.65
89777,0.32,2.70,3.66,63.06
79939,0.3,2.50,2.88,66.13
79911,0.29,3.06,3.56,60.58
79747,0.3,3.10,3.80,57.36
69977,0.29,3.02,3.64,65.26
69854,0.27,2.94,3.80,62.85
69709,0.33,2.74,3.54,64.20
59908,0.29,2.66,3.14,64.93
59878,0.25,2.54,3.48,61.78
59735,0.29,2.82,3.70,63.06
49930,0.31,2.54,3.22,66.13
49807,0.26,2.78,3.60,61.78
49787,0.26,2.98,3.44,64.20
39904,0.31,2.82,3.52,64.06
39878,0.26,2.78,3.40,61.78
39728,0.27,2.74,3.70,65.26
29945,0.32,2.90,3.20,63.21
29821,0.28,2.70,3.50,62.85
29743,0.25,2.90,3.54,62.85
19912,0.3,2.58,3.10,64.20
19882,0.27,3.02,3.64,64.20
19780,0.28,2.78,3.74,61.86
9969,0.26,2.78,3.30,62.85
9848,0.27,2.66,3.16,62.79
9745,0.27,2.86,3.50,59.50
99857,0.25,2.82,3.32,64.06
99755,0.26,2.82,3.50,62.85
99738,0.27,2.82,3.70,60.72
89836,0.29,2.78,2.94,65.26
89710,0.28,2.54,3.28,59.50
89784,0.27,2.54,3.54,64.35
79838,0.29,3.02,3.20,65.49
79783,0.26,2.54,3.32,61.78
79660,0.25,2.78,3.34,59.50
69881,0.29,2.98,3.18,66.33
69690,0.25,2.90,3.46,64.50
69675,0.23,2.90,3.68,59.50
59811,0.29,3.02,3.24,65.26
59768,0.29,2.86,3.82,64.20
59597,0.26,2.62,3.48,59.50
49861,0.28,2.82,3.62,65.13
49788,0.29,2.70,3.64,61.78
49615,0.26,2.70,3.54,64.20
39731,0.28,3.10,3.26,65.94
39700,0.3,2.58,3.26,63.91
39644,0.27,2.90,3.84,61.78
29711,0.29,2.94,3.64,63.00
29766,0.22,2.70,3.42,62.01
29656,0.24,2.78,3.68,61.78
19711,0.3,3.18,3.44,64.93
19788,0.22,2.66,3.42,68.14
19628,0.23,2.78,3.50,64.50
9759,0.28,3.14,3.58,66.33
9731,0.28,3.02,3.54,59.50
9646,0.22,2.98,3.70,60.64
99778,0.28,2.82,3.50,62.79
99694,0.24,2.82,3.64,63.91
99677,0.23,2.82,3.48,61.78
89732,0.23,2.62,3.02,66.33
89626,0.27,2.70,3.58,65.29
89627,0.26,3.02,3.78,60.64
79749,0.23,2.66,3.38,61.71
79645,0.27,2.62,3.20,62.85
79655,0.23,2.90,3.84,60.72
69711,0.24,3.38,3.82,63.00
69604,0.28,3.02,3.40,63.91
69581,0.21,3.06,3.52,59.50
59667,0.29,2.94,3.22,65.26
59668,0.25,2.74,3.48,64.50
59587,0.26,3.22,3.78,60.72
49614,0.3,3.02,3.52,63.00
49605,0.25,2.90,3.74,63.06
49583,0.26,3.22,3.78,60.72
39628,0.3,3.02,3.52,63.00
39656,0.25,2.70,3.50,63.91
39587,0.24,2.94,3.84,59.50
29663,0.27,3.10,3.46,62.85
29645,0.24,3.02,3.96,64.50
19335,0.32,3.02,3.66,59.50
19048,0.22,3.22,3.00,59.50
9305,0.32,2.90,3.40,65.26
9015,0.19,3.18,3.28,64.20
99358,0.32,3.18,3.62,60.64
99031,0.22,2.86,3.22,66.13
89291,0.3,2.66,3.46,64.20
89014,0.21,2.86,3.30,65.13
79322,0.3,3.14,3.68,60.64
78878,0.27,2.98,3.28,66.33
69306,0.3,3.06,3.54,63.91
68860,0.31,2.46,2.90,63.06
58814,0.3,2.82,3.70,64.98
48820,0.32,2.86,3.88,64.06
38834,0.33,2.94,3.36,57.22
28801,0.33,2.70,3.18,60.64
18869,0.3,3.02,3.44,57.09
8855,0.3,2.74,3.38,55.96
98867,0.28,2.70,3.10,55.96