A,B,C,D,E,F,G,H,T1,T2,T3,T4,T5
-1,-1,-1,-1,-1,-1,-1,-1, 4,10, 3, 6, 9
+1,-1,-1,-1,-1,+1,+1,+1, 6, 9, 2, 2, 7
-1,+1,-1,-1,+1,-1,+1,+1, 2, 3, 6, 5, 1
+1,+1,-1,-1,+1,+1,-1,-1, 7, 7, 9, 7, 4
-1,-1,+1,-1,+1,+1,+1,-1, 8, 8, 5, 8, 6
+1,-1,+1,-1,+1,-1,-1,+1, 0, 4, 1, 0, 0
-1,+1,+1,-1,-1,+1,-1,+1,10,11,10,11,13
+1,+1,+1,-1,-1,-1,+1,-1, 1, 0, 0, 1, 2
-1,-1,-1,+1,+1,+1,-1,+1,15,14,13,13,14
+1,-1,-1,+1,+1,-1,+1,-1, 9, 5,12, 9,10
-1,+1,-1,+1,-1,+1,+1,-1, 3,13, 8, 4, 8
+1,+1,-1,+1,-1,-1,-1,+1,13,15,11,15,12
-1,-1,+1,+1,-1,-1,+1,+1,14, 6,14,12,11
+1,-1,+1,+1,-1,+1,-1,-1,12,12,15,14,15
-1,+1,+1,+1,+1,-1,-1,-1,11, 1, 7,10, 5
+1,+1,+1,+1,+1,+1,+1,+1, 5, 2, 4, 3, 3